"","Estimate","Std. Error","t value"
"(Intercept)",0.437517880205001,0.0029739705930713,147.115738543051
"partyR",-0.0138510024411551,0.0029963741251097,-4.62258778871548
"moral_dimbetrayal",-0.111547314499986,0.0029963741251097,-37.2274321705078
"moral_dimcare",0.0269384836176612,0.0029963741251097,8.99036051336715
"moral_dimcheating",-0.0834138021470445,0.0029963741251097,-27.8382467156002
"moral_dimdegradation",-0.112641683205868,0.0029963741251097,-37.5926631664343
"moral_dimfairness",-0.0123978733235152,0.0029963741251097,-4.13762527837253
"moral_dimharm",0.00875745458824969,0.0029963741251097,2.92268395820868
"moral_dimloyalty",-0.0136398472352805,0.0029963741251097,-4.55211754799851
"moral_dimsanctity",-0.11655992455881,0.0029963741251097,-38.9003240890496
"moral_dimsubversion",-0.0912130479117503,0.0029963741251097,-30.4411412271193
"partyR:moral_dimbetrayal",0.0140890815588023,0.00423751292567395,3.32484686322497
"partyR:moral_dimcare",0.000727387441155207,0.00423751292567395,0.171654329771636
"partyR:moral_dimcheating",0.00895001902939023,0.00423751292567394,2.11209244346241
"partyR:moral_dimdegradation",0.0211447894999785,0.00423751292567395,4.98990560521194
"partyR:moral_dimfairness",0.000993461823508139,0.00423751292567395,0.234444552956764
"partyR:moral_dimharm",0.00931869673527259,0.00423751292567395,2.19909576648442
"partyR:moral_dimloyalty",-0.00188907441178536,0.00423751292567395,-0.445797911397501
"partyR:moral_dimsanctity",0.0121235501470377,0.00423751292567395,2.86100605701622
"partyR:moral_dimsubversion",0.010573179558802,0.00423751292567395,2.49513800766057
